Datetime,Water Level (m)
2023-03-11 18:00:00,0.47307292
2023-03-11 19:00:00,0.24477854
2023-03-11 20:00:00,-0.11746722
2023-03-11 21:00:00,-0.5822591
2023-03-11 22:00:00,-1.0106578
2023-03-11 23:00:00,-1.2157891
2023-03-12 00:00:00,-1.2144725
2023-03-12 01:00:00,-1.0380708
2023-03-12 02:00:00,-0.6692686
2023-03-12 03:00:00,-0.25128642
2023-03-12 04:00:00,0.12463774
2023-03-12 05:00:00,0.44409
2023-03-12 06:00:00,0.48502856
2023-03-12 07:00:00,0.36847425
2023-03-12 08:00:00,0.13952385
2023-03-12 09:00:00,-0.24823384
2023-03-12 10:00:00,-0.61449057
2023-03-12 11:00:00,-0.85586345
2023-03-12 12:00:00,-0.9287871
2023-03-12 13:00:00,-0.8521273
2023-03-12 14:00:00,-0.5988834
2023-03-12 15:00:00,-0.25925988
2023-03-12 16:00:00,0.06982849
2023-03-12 17:00:00,0.33000472
2023-03-12 18:00:00,0.3814828
2023-03-12 19:00:00,0.26765263
2023-03-12 20:00:00,-0.0055602132
2023-03-12 21:00:00,-0.3955408
2023-03-12 22:00:00,-0.7828951
2023-03-12 23:00:00,-1.0587775
2023-03-13 00:00:00,-1.1535937
2023-03-13 01:00:00,-1.096302
2023-03-13 02:00:00,-0.8560533
2023-03-13 03:00:00,-0.50461113
2023-03-13 04:00:00,-0.14567329
2023-03-13 05:00:00,0.20147026
2023-03-13 06:00:00,0.40121096
2023-03-13 07:00:00,0.40868142
2023-03-13 08:00:00,0.2958957
2023-03-13 09:00:00,0.041396398
2023-03-13 10:00:00,-0.300242
2023-03-13 11:00:00,-0.5820617
2023-03-13 12:00:00,-0.7495766
2023-03-13 13:00:00,-0.7932308
2023-03-13 14:00:00,-0.6706303
2023-03-13 15:00:00,-0.43107975
2023-03-13 16:00:00,-0.17919949
2023-03-13 17:00:00,0.088078484
2023-03-13 18:00:00,0.23666057
2023-03-13 19:00:00,0.22676307
2023-03-13 20:00:00,0.08205889
2023-03-13 21:00:00,-0.17965779
2023-03-13 22:00:00,-0.48908365
2023-03-13 23:00:00,-0.7750543
2023-03-14 00:00:00,-0.97391486
2023-03-14 01:00:00,-1.0165511
2023-03-14 02:00:00,-0.9243321
2023-03-14 03:00:00,-0.71244174
2023-03-14 04:00:00,-0.4157597
2023-03-14 05:00:00,-0.08448923
2023-03-14 06:00:00,0.1986028
2023-03-14 07:00:00,0.3287629
2023-03-14 08:00:00,0.34062687
2023-03-14 09:00:00,0.22893919
2023-03-14 10:00:00,0.0071928324
2023-03-14 11:00:00,-0.24175856
2023-03-14 12:00:00,-0.46133214
2023-03-14 13:00:00,-0.60309124
2023-03-14 14:00:00,-0.62926674
2023-03-14 15:00:00,-0.5339424
2023-03-14 16:00:00,-0.3746874
2023-03-14 17:00:00,-0.19927849
2023-03-14 18:00:00,-0.017383771
2023-03-14 19:00:00,0.07931557
2023-03-14 20:00:00,0.06173256
2023-03-14 21:00:00,-0.048501883
2023-03-14 22:00:00,-0.23590228
2023-03-14 23:00:00,-0.47326958
2023-03-15 00:00:00,-0.69745195
2023-03-15 01:00:00,-0.8438517
2023-03-15 02:00:00,-0.8820605
2023-03-15 03:00:00,-0.82782143
2023-03-15 04:00:00,-0.6474307
2023-03-15 05:00:00,-0.415099
2023-03-15 06:00:00,-0.16447276
2023-03-15 07:00:00,0.07703595
2023-03-15 08:00:00,0.21493681
2023-03-15 09:00:00,0.24812606
2023-03-15 10:00:00,0.18661903
2023-03-15 11:00:00,0.051489104
2023-03-15 12:00:00,-0.13533972
2023-03-15 13:00:00,-0.33864346
2023-03-15 14:00:00,-0.49754447
2023-03-15 15:00:00,-0.58299774
2023-03-15 16:00:00,-0.56389236
2023-03-15 17:00:00,-0.49571183
2023-03-15 18:00:00,-0.36650428
2023-03-15 19:00:00,-0.21541698
2023-03-15 20:00:00,-0.1129882
2023-03-15 21:00:00,-0.07414442
2023-03-15 22:00:00,-0.11240229
2023-03-15 23:00:00,-0.22166546
2023-03-16 00:00:00,-0.39613077
2023-03-16 01:00:00,-0.5803802
2023-03-16 02:00:00,-0.7184813
2023-03-16 03:00:00,-0.80739313
2023-03-16 04:00:00,-0.80543894
2023-03-16 05:00:00,-0.6971895
2023-03-16 06:00:00,-0.53147554
2023-03-16 07:00:00,-0.31788823
2023-03-16 08:00:00,-0.059597075
2023-03-16 09:00:00,0.11885182
2023-03-16 10:00:00,0.22329602
2023-03-16 11:00:00,0.23637879
2023-03-16 12:00:00,0.17071816
2023-03-16 13:00:00,-0.0013675734
2023-03-16 14:00:00,-0.2679813
2023-03-16 15:00:00,-0.46234685
2023-03-16 16:00:00,-0.61463344
2023-03-16 17:00:00,-0.7022261
2023-03-16 18:00:00,-0.6909055
2023-03-16 19:00:00,-0.58676606
2023-03-16 20:00:00,-0.41486287
2023-03-16 21:00:00,-0.2133517
2023-03-16 22:00:00,-0.106959924
2023-03-16 23:00:00,-0.07659813
2023-03-17 00:00:00,-0.094165154
2023-03-17 01:00:00,-0.22498037
2023-03-17 02:00:00,-0.4191462
2023-03-17 03:00:00,-0.6123105
2023-03-17 04:00:00,-0.7743126
2023-03-17 05:00:00,-0.847632
2023-03-17 06:00:00,-0.80070764
2023-03-17 07:00:00,-0.67160535
2023-03-17 08:00:00,-0.42378977
2023-03-17 09:00:00,-0.14304414
2023-03-17 10:00:00,0.12088391
2023-03-17 11:00:00,0.29788646
2023-03-17 12:00:00,0.3721877
2023-03-17 13:00:00,0.32061076
2023-03-17 14:00:00,0.13908112
2023-03-17 15:00:00,-0.13532916
2023-03-17 16:00:00,-0.42817888
2023-03-17 17:00:00,-0.6868795
2023-03-17 18:00:00,-0.8229874
